Size,NumBedrooms,Age,LocationIndex,Price
4263,2,13,3,1239600
2449,1,10,4,929800
850,1,22,1,298000
2827,5,5,4,1210400
4708,1,0,4,1391600
2413,2,63,2,719600
3738,3,6,3,1191600
1198,5,75,1,514600
2570,4,9,2,905000
1686,1,48,4,739200
3637,1,85,1,792400
4838,5,10,1,1307600
1265,1,51,1,352000
2718,2,28,2,815600
4458,3,86,1,1055600
4919,3,50,2,1283800
1474,1,21,3,623800
2967,3,50,2,893400
4143,3,33,2,1145600
2239,4,34,2,813800
1203,3,39,2,551600
4697,3,26,3,1363400
4829,4,0,2,1365800
4569,1,46,4,1317800
2800,3,84,1,726000
2790,3,46,2,862000
3543,1,18,1,840600
1828,4,72,1,593600
4052,2,29,4,1281400
4228,3,64,2,1131600
4615,1,81,3,1192000
2501,2,81,4,919200
4335,5,75,1,1142000
3713,2,97,3,1045600
4360,4,8,1,1164000
4128,1,36,3,1139600
4513,1,41,1,1011600
2080,5,73,2,793000
3907,1,89,3,1042400
4484,2,22,3,1274800
4524,3,82,1,1072800
1093,5,22,4,846600
836,1,74,1,243200
3160,2,83,1,749000
1803,4,33,2,727600
1930,3,94,3,742000
1175,1,3,4,682000
3405,3,98,3,1033000
3304,5,63,1,947800
2072,1,40,2,624400
816,4,41,3,622200
3611,2,53,4,1169200
3867,2,82,2,991400
2560,5,37,1,825000
3107,4,35,1,886400
1819,4,9,4,954800
2573,4,43,4,1071600
2455,2,20,4,971000
3528,2,4,2,1001600
607,3,49,1,322400
3135,1,34,1,743000
796,1,58,4,551200
1844,1,93,4,725800
3075,2,24,4,1091000
4040,1,96,3,1062000
2852,1,35,3,885400
2731,2,89,3,857200
1925,3,79,2,656000
762,3,1,3,601400
4479,2,71,4,1324800
643,4,81,2,447600
1415,5,51,2,682000
4136,1,43,1,934200
4910,3,28,3,1404000
869,5,20,2,603800
2071,1,8,1,556200
3852,1,82,2,938400
4368,4,92,4,1381600
4836,2,57,1,1110200
3636,1,16,1,861200
1767,4,15,3,838400
3593,4,29,1,989600
4679,4,63,4,1472800
2653,5,57,4,1123600
3079,3,45,3,1020800
681,3,47,1,339200
1099,2,37,3,582800
4879,5,88,3,1437800
1707,3,76,4,815400
1282,5,84,3,722400
715,4,30,4,713000
1712,2,51,2,591400
2301,2,18,3,842200
3558,4,5,4,1306600
660,4,75,2,457000
3372,4,5,3,1169400
3783,4,40,2,1116600
3244,3,43,1,855800
4726,2,73,1,1072200
4806,2,19,3,1342200
1852,1,72,4,748400
1723,1,1,3,693600
1854,3,66,4,854800
3991,5,19,4,1429200
4224,2,66,4,1278800
3103,1,24,1,746600
1479,3,93,2,552800
2130,1,85,4,791000
4395,1,22,4,1307000
2290,4,53,3,905000
3641,3,95,4,1183200
2313,1,74,2,638600
3306,4,46,2,1015200
2979,3,69,3,976800
4410,1,75,2,1057000
4271,2,9,3,1245200
3440,2,19,1,869000
4690,4,83,3,1355000
4728,5,27,2,1368600
810,3,60,4,652000
1987,1,91,2,556400
2630,2,78,4,948000
2498,2,34,3,865600
4471,1,31,2,1113200
4294,4,89,2,1169800
1375,3,56,4,769000
2790,5,4,4,1204000
3493,5,37,3,1211600
1483,5,77,4,869600
791,4,43,3,615200
3319,5,64,4,1249800
1314,1,51,1,361800
2312,1,27,3,785400
3951,2,26,1,964200
1898,5,28,4,1001600
2653,3,35,1,745600
3970,3,51,2,1093000
3621,4,73,4,1251200
2781,4,5,3,1051200
1654,1,23,2,557800
3645,2,99,3,1030000
4507,5,29,2,1322400
4149,4,16,4,1413800
1075,5,56,4,809000
2841,5,67,1,851200
1615,1,82,2,491000
4359,4,7,3,1364800
3788,4,40,2,1117600
1713,5,48,3,844600
1153,2,45,2,485600
3992,3,5,4,1343400
2760,1,43,3,859000
1274,1,54,4,650800
951,1,56,2,384200
2519,5,54,1,799800
2553,2,97,4,913600
1916,2,39,1,544200
2564,5,75,1,787800
2036,5,47,1,710200
4316,4,3,4,1460200
4021,2,40,4,1264200
1746,4,91,3,758200
2182,1,28,1,558400
1298,5,20,1,589600
3545,3,98,1,861000
2778,3,19,4,1086600
3448,3,35,4,1204600
3764,2,58,4,1194800
4690,2,18,3,1320000
880,3,96,1,330000
4623,4,68,2,1256600
4700,4,71,1,1169000
662,4,18,4,714400
2292,3,58,1,650400
3385,2,29,2,948000
3877,5,93,4,1332400
2641,5,38,1,840200
1393,1,75,4,653600
2203,3,11,3,879600
3362,3,92,1,830400
3809,3,27,2,1084800
2822,4,3,4,1161400
2345,2,78,4,891000
4848,2,91,1,1078600
3273,1,64,3,940600
1267,5,87,3,716400
4518,5,25,3,1428600
4382,4,48,3,1328400
856,2,3,4,668200
3398,5,56,3,1173600
1865,5,36,1,687000
4600,2,63,2,1157000
4451,2,25,3,1265200
664,5,55,4,727800
1243,1,28,1,370600
3920,5,99,2,1135000
1949,3,5,2,734800
4839,1,55,4,1362800
1569,5,54,4,909800
1001,5,94,3,656200
970,5,63,2,581000
4724,3,33,4,1461800
3490,4,99,4,1199000
3461,2,73,3,1019200
936,1,50,2,387200
1233,3,34,2,562600
1198,2,12,2,527600
872,3,40,2,484400
1339,5,61,3,756800
2745,2,59,1,690000
2654,3,2,3,978800
2442,2,57,4,931400
4252,4,62,3,1288400
3411,5,28,2,1104200
2282,4,74,1,682400
4619,3,68,3,1305800
4567,4,93,2,1220400
1834,3,54,2,662800
4780,4,27,3,1429000
1324,5,21,1,593800
4540,1,1,3,1257000
4358,2,38,4,1333600
2608,3,73,1,698600
2767,5,15,1,888400
2651,3,73,2,807200
4103,1,24,1,946600
3934,5,68,4,1368800
2129,1,17,4,858800
1203,1,61,4,629600
2826,2,27,3,938200
3963,3,29,2,1113600
2490,5,16,1,832000
2888,5,84,1,843600
2407,5,89,1,742400
1848,3,7,1,612600
1695,3,92,4,797000
4398,5,51,2,1278600
2294,5,78,2,830800
733,3,89,2,407600
4705,4,46,4,1495000
1217,1,43,3,550400
3789,1,86,2,921800
3973,4,37,1,1057600
1252,5,63,2,637400
3721,3,18,2,1076200
2972,3,20,3,1024400
2580,2,74,3,842000
2305,5,89,4,1022000
1450,3,8,4,832000
3697,4,77,3,1162400
1115,2,48,2,475000
2494,1,42,2,706800
3650,3,87,1,893000
4781,4,7,1,1249200
886,5,3,3,724200
734,5,93,4,703800
1348,1,57,2,462600
1388,1,76,3,551600
4179,2,64,4,1271800
4003,4,10,3,1290600
2373,5,24,2,900600
4503,5,83,3,1367600
1959,3,50,2,691800
2833,4,1,1,865600
2592,3,60,3,908400
648,4,16,1,413600
1861,1,31,4,791200
3396,3,66,4,1163200
4058,5,42,1,1119600
1109,1,17,4,654800
3663,5,39,4,1343600
805,2,83,1,278000
3347,3,26,2,993400
2025,3,47,1,608000
3100,5,91,1,879000
793,3,32,4,676600
3155,5,94,1,887000
2041,2,28,4,880200
700,1,69,1,221000
1955,3,19,2,722000
4074,1,62,3,1102800
1864,3,65,4,857800
650,4,14,2,516000
2134,5,41,4,1035800
2879,5,32,3,1093800
4459,2,78,2,1113800
4387,2,11,2,1166400
3029,4,66,3,1039800
2153,5,66,1,714600
4723,2,39,4,1405600
4401,5,58,4,1472200
1974,4,68,2,726800
807,2,72,2,389400
2795,1,9,2,800000
3430,5,37,4,1299000
2654,5,85,2,895800
4287,5,3,2,1304400
748,4,7,4,742600
687,5,74,3,613400
2249,2,77,3,772800
2105,3,46,2,725000
3685,2,14,3,1123000
1698,2,10,3,729600
4965,4,59,1,1234000
4303,1,38,1,972600
3265,3,14,3,1089000
4381,2,19,1,1057200
877,5,43,3,682400
3707,5,83,4,1308400
1208,3,15,1,476600
4903,1,83,4,1347600
3210,4,90,4,1152000
1485,5,8,1,639000
3816,5,35,2,1178200
4023,4,94,2,1110600
1523,2,31,3,673600
1055,3,25,2,536000
1107,1,46,3,525400
3038,2,72,4,1035600
3376,5,66,2,1059200
3901,2,38,2,1042200
2465,1,21,1,622000
3412,2,46,3,1036400
3710,3,67,1,925000
4713,3,86,3,1306600
790,2,54,1,304000
4420,4,44,3,1340000
1082,2,12,1,404400
779,5,4,2,601800
2712,3,90,2,802400
1106,5,7,3,764200
1824,1,95,2,519800
3404,4,65,2,1015800
3013,2,23,4,1079600
2674,3,33,4,1051800
3917,4,53,3,1230400
1927,4,17,4,968400
3688,4,44,3,1193600
2631,2,22,1,704200
4093,1,74,3,1094600
2444,4,67,4,1021800
4897,2,60,3,1319400
3587,5,77,4,1290400
4938,2,5,3,1382600
2359,3,75,1,646800
4946,3,56,4,1483200
702,1,26,3,464400
4056,5,32,2,1229200
870,1,89,2,335000
4954,2,99,2,1191800
3337,2,52,2,915400
1299,5,51,2,658800
2047,3,44,3,815400
4177,1,63,2,1022400
3168,1,17,2,866600
1525,1,22,1,433000
1347,4,20,3,749400
3281,1,55,1,751200
3890,4,12,3,1266000
1308,3,38,4,773600
4032,4,24,3,1282400
4315,3,99,2,1114000
1108,4,58,1,463600
2622,5,22,4,1152400
856,5,51,4,770200
601,1,54,3,416200
804,1,7,4,603800
2859,5,12,4,1209800
4606,1,18,1,1053200
3948,4,88,1,1001600
4834,2,17,3,1349800
3668,3,72,1,911600
863,3,71,2,451600
652,1,23,1,257400
2111,2,40,3,782200
625,4,12,3,613000
4473,4,61,2,1233600
4453,5,4,4,1536600
3427,1,54,4,1081400
2330,4,77,3,889000
4803,4,41,3,1419600
2042,5,42,1,716400
1539,2,70,3,637800
1582,2,22,1,494400
2537,2,2,3,905400
4511,2,56,4,1346200
2511,5,97,3,955200
1751,4,33,3,817200
4168,3,6,3,1277600
2179,1,68,2,617800
2888,4,81,3,996600
2552,5,51,3,1009400
2836,3,71,2,846200
676,4,39,3,596200
3760,5,82,1,1020000
1286,2,5,2,552200
3105,2,90,1,731000
1886,4,96,1,581200
3975,2,73,2,1022000
1817,4,7,4,956400
3935,3,99,2,1038000
2142,5,96,2,782400
3052,2,95,3,915400
2316,2,18,3,845200
4681,5,11,1,1275200
3199,1,3,3,986800
3402,5,8,1,1022400
2293,1,26,3,782600
4170,5,98,1,1086000
4382,1,54,3,1172400
4809,2,93,3,1268800
4153,4,12,2,1218600
4831,4,39,1,1227200
2680,1,78,4,908000
4063,2,37,3,1175600
2723,4,0,2,944600
1696,3,64,1,525200
4308,4,7,2,1254600
874,4,18,1,456800
736,3,25,1,372200
4962,1,4,2,1238400
1975,2,62,4,833000
1206,5,96,2,595200
1625,2,7,2,618000
4176,1,34,4,1251200
3464,2,11,2,981800
999,2,1,2,498800
2565,5,64,2,899000
3734,1,22,1,874800
4915,5,44,3,1489000
1144,3,14,1,464800
4627,3,97,4,1378400
2627,4,40,1,785400
863,2,16,4,656600
4666,1,88,2,1095200
3292,3,88,4,1120400
3076,3,57,2,908200
4655,2,90,4,1341000
1566,4,22,1,591200
3105,2,93,3,928000
4602,1,3,4,1367400
4574,4,36,4,1478800
3168,1,87,2,796600
2860,2,47,1,725000
952,5,44,1,496400
875,3,67,1,358000
4079,1,45,1,920800
4162,1,77,3,1105400
761,1,56,3,446200
1126,3,63,3,612200
3785,5,92,1,1015000
1081,3,75,4,691200
2938,2,64,1,723600
4251,5,65,4,1435200
4818,1,14,4,1399600
4636,5,20,1,1257200
3321,1,15,1,799200
4997,5,49,3,1500400
3454,1,35,2,905800
4452,4,80,3,1310400
4969,2,50,1,1143800
3236,1,1,2,896200
2336,1,35,4,882200
1895,5,22,2,807000
2921,5,3,3,1131200
2610,3,72,3,900000
3579,4,64,1,951800
3639,4,46,1,981800
2658,5,92,3,989600
1908,2,42,1,539600
1428,1,89,4,646600
4993,3,47,2,1301600
2217,2,18,2,725400
2911,2,6,4,1076200
4759,1,25,3,1276800
874,4,73,3,601800
3156,3,83,2,898200
4696,4,11,4,1528200
4397,2,45,1,1034400
1126,4,83,4,742200
2258,1,92,1,509600
4708,5,80,2,1311600
3052,4,38,1,872400
616,1,99,2,274200
950,5,42,4,798000
4147,5,81,3,1298400
4041,1,71,4,1187200
2991,4,63,2,935200
2902,4,45,2,935400
2675,1,74,1,611000
4440,1,16,3,1222000
2285,3,86,4,921000
3065,4,84,3,1029000
2206,1,83,4,808200
4706,3,82,3,1309200
3011,1,18,1,734200
3317,4,95,4,1168400
3975,2,31,1,964000
732,5,42,1,454400
4145,4,79,1,1050000
3302,4,62,3,1098400
822,4,28,2,536400
3853,1,38,3,1082600
4359,4,19,2,1252800
1636,3,71,4,806200
1139,2,30,4,697800
2946,2,41,3,948200
2415,2,85,2,698000
4372,3,82,3,1242400
4943,1,34,1,1104600
4342,5,38,1,1180400
781,4,63,3,593200
4500,5,71,2,1279000
4571,1,34,1,1030200
4558,3,89,1,1072600
1161,4,74,1,458200
2868,5,78,2,945600
2428,3,21,1,714600
1420,3,71,3,663000
4546,4,67,4,1442200
3804,4,75,2,1085800
2517,3,39,2,814400
2050,3,51,3,809000
2232,4,81,4,965400
2077,3,85,2,680400
2106,2,42,3,779200
1971,5,81,3,863200
1067,2,79,1,334400
4062,3,65,2,1097400
1595,3,39,3,730000
1871,2,80,3,694200
2471,3,37,2,807200
4645,4,58,3,1371000
1983,2,84,4,812600
2375,1,60,2,665000
1200,1,9,2,481000
4585,3,1,3,1366000
4127,4,15,4,1410400
3476,2,99,3,996200
4026,2,59,3,1146200
1898,5,2,2,827600
4737,1,84,1,1013400
1338,5,84,2,633600
1344,4,40,2,628800
3369,5,57,1,966800
3231,1,45,1,751200
3796,4,12,2,1147200
3251,5,17,4,1283200
1646,4,8,2,721200
